"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:0021545","cranial nerve development",48,0.615307599639674,2.21917879973596,5.56049671978857e-07,5.23899890944443e-05,4.20908919141984e-05,1217,"tags=42%, list=10%, signal=38%","Dmd/Ephb1/Nrp1/Dcc/Nrp2/Plxna4/Scn2a/Kcna3/Cacna1b/Cacna1d/Plxna1/Chd7/Cacna1c/Ctnnb1/Chrnb2/Nav2/Kcna2/Gli3/Scn8a/Six4",0.659444398037935,"activated"
"GO:0061387","regulation of extent of cell growth",111,0.510796965349538,2.14593491030047,5.80740120702217e-08,8.13350082561861e-06,6.53457483104269e-06,1503,"tags=34%, list=12%, signal=30%","Tnr/Arhgap32/Bmpr2/Dip2b/Slit1/Nrp1/Map2/Map3k13/Megf8/Plxna4/Slit2/Ntrk3/Gsk3b/Rtn4r/Sema5a/Islr2/Macf1/Jup/Map1b/Cdh4/Dpysl2/Adnp/Sin3a/Lrp1/Spart/Ctnnd2/Dscam/Fn1/Rgma/Smurf1/Epha7/Abl1/Pum2/Dcx/Trim46/Bcl11a/Cdh2/L1cam",0.719512826338911,"activated"
"GO:0099562","maintenance of postsynaptic density structure",17,0.754042569094445,2.13861458264389,5.30566320757979e-05,0.00214738449022849,0.00172524045220728,1340,"tags=53%, list=11%, signal=47%","Tanc2/Dlgap1/Shank3/Ctnnd2/Dlg1/Csmd2/Shank1/Magi2/Shank2",0.557332238758646,"activated"
"GO:0016358","dendrite development",313,0.440873707755217,2.1375039223486,1e-10,3.98615384615385e-08,3.20253494211206e-08,1667,"tags=29%, list=14%, signal=26%","Hecw2/Tnik/Afdn/Arhgap32/Robo1/Itpr1/Ephb1/Hecw1/Nrp1/Map2/Abl2/Tiam1/Arid1b/Srcin1/Tet1/Ptprf/Klf7/Sipa1l1/Rac1/Ntrk2/Cdkl5/Ppp1r9a/Dnm3/Flrt1/Tanc2/Neurl1/Dlg5/Itsn1/Gsk3b/Syne1/Tbc1d24/Ptprz1/Map1a/Kif1a/Srgap2/Pak3/Rbfox2/Farp1/Shank3/Met/Prex1/Map1b/Fat3/Epha4/Nlgn3/Celsr2/Cux1/Crebbp/Cux2/Kidins220/Kalrn/Ctnnb1/Dclk1/Pbrm1/Chrnb2/Grm5/Btbd3/Ctnnd2/Reln/Dpysl5/Sez6/Gabrb3/Sarm1/Dscam/Epha5/Iqsec1/Camsap2/Mtor/Rere/Csmd3/Syngap1/Mecp2/Shank1/Ephb3/Rock2/Slitrk5/Lrp4/Nlgn2/Abl1/Nedd4l/Cpeb3/Dcx/Zfp365/Psen1/Bcl11a/Atp7a/Crkl/Zmynd8/Abi2/Dynlt1/Cacna1a/Carm1",NA,"activated"
"GO:0099173","postsynapse organization",312,0.443849903440403,2.12741396989876,1e-10,3.98615384615385e-08,3.20253494211206e-08,2109,"tags=36%, list=17%, signal=31%","Afdn/Arhgap32/Ephb1/Erbb4/Nrp1/Abl2/Tiam1/Igf1r/Srcin1/Lats1/Nrxn1/Ptprf/Sipa1l1/Rac1/Nrp2/Cnksr2/Cdkl5/Ppp1r9a/Dnm3/Tanc2/Grin2b/Ntrk3/Nf1/Dlg5/Itsn1/Rtn4r/Arhgap39/Lama5/Kif1a/Sorbs1/Pak3/Dlgap1/Farp1/Shank3/Sptbn2/Map1b/Cyfip2/Enah/Epha4/Nlgn3/Myh10/Sema4c/Dpysl2/Srgap3/Cux2/Kalrn/Dclk1/Actn4/Nrxn3/Lrrc4b/Grm5/Ncan/Nrxn2/Ssh1/Ctnnd2/Reln/Gabrb3/Dlg1/Sorbs2/Epha5/Csmd2/Usp9x/Insr/Adgrl3/Syngap1/Shank1/Shisa6/Myo9a/Magi2/Ephb3/Tanc1/Rock2/Ckap5/Epha7/Lrp4/Vhl/Nlgn2/Abl1/Pum2/Cpeb3/Homer1/Dcx/Dock7/Shank2/Zfp365/Psen1/Agrn/Samd4a/Tmem108/Actn1/Grin2a/Cdh2/Crkl/Zmynd8/Ophn1/Lamc1/Dnaja3/Eef1a1l2/Abi2/Abhd17a/Lrfn2/Frrs1l/Lrp8/Dag1/Ptprs/Arhgap44/Arhgef7/Slitrk3/Lrfn1/Plppr4/Chrna7/Dock4/Rtn4",NA,"activated"
"GO:0097091","synaptic vesicle clustering",20,0.722466884064554,2.11659353083703,2.73600550388444e-05,0.00127729554244407,0.0010261981258019,1484,"tags=55%, list=12%, signal=48%","Pcdh17/Nrxn1/Pclo/Bsn/Syn3/Nlgn3/Ctnnb1/Magi2/Nlgn2/Ctbp1/Cdh2",0.575610261071129,"activated"
"GO:0035176","social behavior",59,0.552359636559617,2.05633796543558,1.07767745942509e-05,0.000627474673566384,0.000504122431031015,1340,"tags=47%, list=11%, signal=42%","Atxn1/Ankrd11/Nrxn1/Rptor/Shank3/Cic/Kcnq2/Htt/Nlgn3/Chd8/Nfix/Kalrn/Nrxn3/Chrnb2/Nrxn2/Reln/Gabrb3/Vps13a/Dscam/Mtor/Garem2/Atp1a3/Mecp2/Shank1/Grp/Cln8/Nlgn2/Shank2",0.593325476396405,"activated"
"GO:0051703","biological process involved in intraspecies interaction between organisms",59,0.552359636559617,2.05633796543558,1.07767745942509e-05,0.000627474673566384,0.000504122431031015,1340,"tags=47%, list=11%, signal=42%","Atxn1/Ankrd11/Nrxn1/Rptor/Shank3/Cic/Kcnq2/Htt/Nlgn3/Chd8/Nfix/Kalrn/Nrxn3/Chrnb2/Nrxn2/Reln/Gabrb3/Vps13a/Dscam/Mtor/Garem2/Atp1a3/Mecp2/Shank1/Grp/Cln8/Nlgn2/Shank2",0.593325476396405,"activated"
"GO:0046931","pore complex assembly",21,0.691603942213101,2.05523449283894,9.39549094567968e-05,0.00331207034561307,0.00266096629029848,2109,"tags=38%, list=17%, signal=32%","Afdn/Nup153/Nup98/Atp1a3/Gsdmd/Ahctf1/Nup205/Rtn4",0.538434096309916,"activated"
"GO:0050807","regulation of synapse organization",372,0.423448293378432,2.05393714411835,1e-10,3.98615384615385e-08,3.20253494211206e-08,2116,"tags=33%, list=17%, signal=28%","Afdn/Arhgap32/Robo1/Slit1/Ephb1/Erbb4/Agap1/Tiam1/Mycbp2/Adgrl1/Srcin1/Lats1/Nrxn1/Ptprf/Sipa1l1/Rac1/Nrp2/Ntrk2/Cdkl5/Ppp1r9a/Dnm3/Ago2/Flrt1/Clstn2/Tanc2/Mdga1/Ank3/Slit2/Grin2b/Ntrk3/Neurl1/Nf1/Dlg5/Setd5/Itsn1/Gsk3b/Rtn4r/Kif1a/Srgap2/Mdga2/Srgap1/Pak3/Chd4/Farp1/Shank3/Lrfn3/Amigo2/Map1b/Vangl2/Prkca/Cyfip2/Epha4/Nlgn3/Myh10/Sema4c/Dpysl2/Adnp/Srgap3/Cux2/Kalrn/Ctnnb1/Dclk1/Lrrc4b/Chrnb2/Grm5/Ncan/Nrxn2/Reln/Sarm1/Iqsec1/Nectin1/Usp9x/Adgrl3/Mecp2/Clstn1/Dctn1/Magi2/Ephb3/Tanc1/Rock2/Slitrk5/Epha7/Lrp4/Ptprt/Vhl/Six4/Eif4g1/Nlgn2/Abl1/Pum2/Cpeb3/Homer1/Rtn4rl2/Dcx/Shank2/Psen1/Agrn/Samd4a/Cdh2/Plxnc1/L1cam/Zmynd8/Abi2/Sema4a/Mrtfa/Slitrk1/Abhd17a/Lrfn2/Strn/Opcml/Adgre5/Lrp8/Dag1/Ptprs/Mef2c/Arhgap44/Slitrk3/Lrfn1/Plppr4/Chrna7/Dock4/Rtn4/Nrg1",NA,"activated"
"GO:0035116","embryonic hindlimb morphogenesis",18,0.71012756046377,2.05138375387375,0.000166637295812392,0.00519066125669037,0.00417025400644224,2072,"tags=61%, list=17%, signal=51%","Dicer1/Aff3/Lrp6/Chd7/Med1/Ctnnb1/Smarca4/Zbtb16/Notch1/Rarg/Gnas",0.518848077743792,"activated"
"GO:0050803","regulation of synapse structure or activity",378,0.421103830951766,2.04529603874619,1e-10,3.98615384615385e-08,3.20253494211206e-08,2116,"tags=33%, list=17%, signal=28%","Afdn/Arhgap32/Robo1/Slit1/Ephb1/Erbb4/Agap1/Tiam1/Mycbp2/Adgrl1/Srcin1/Lats1/Nrxn1/Ptprf/Sipa1l1/Rac1/Nrp2/Ntrk2/Cdkl5/Ppp1r9a/Dnm3/Ago2/Flrt1/Clstn2/Tanc2/Mdga1/Ank3/Slit2/Grin2b/Ntrk3/Neurl1/Nf1/Dlg5/Setd5/Itsn1/Gsk3b/Rtn4r/Kif1a/Srgap2/Mdga2/Srgap1/Pak3/Chd4/Farp1/Shank3/Lrfn3/Amigo2/Map1b/Vangl2/Prkca/Cyfip2/Epha4/Nlgn3/Myh10/Sema4c/Dpysl2/Adnp/Srgap3/Cux2/Kalrn/Ctnnb1/Dclk1/Lrrc4b/Chrnb2/Grm5/Ncan/Nrxn2/Reln/Sarm1/Iqsec1/Nectin1/Usp9x/Adgrl3/Syngap1/Mecp2/Clstn1/Dctn1/Magi2/Ephb3/Tanc1/Rock2/Slitrk5/Epha7/Lrp4/Ptprt/Vhl/Six4/Eif4g1/Nlgn2/Abl1/Pum2/Cpeb3/Homer1/Rtn4rl2/Dcx/Shank2/Psen1/Agrn/Samd4a/Cdh2/Plxnc1/L1cam/Zmynd8/Abi2/Sema4a/Mrtfa/Slitrk1/Abhd17a/Lrfn2/Strn/Opcml/Adgre5/Lrp8/Sybu/Dag1/Ptprs/Mef2c/Arhgap44/Slitrk3/Lrfn1/Plppr4/Chrna7/Dock4/Rtn4/Nrg1",NA,"activated"
"GO:0060560","developmental growth involved in morphogenesis",247,0.4328122208587,2.04479004887687,1.53827982261579e-09,4.68903884752649e-07,3.76724314557348e-07,1758,"tags=32%, list=15%, signal=28%","Tnr/Afdn/Arhgap32/Robo1/Bmpr2/Dip2b/Slit1/Nrp1/Map2/Map3k13/Rims2/Tiam1/Megf8/Nrp2/Spg11/Ppp2r3a/Kif26b/Flrt1/Plxna4/Slit2/Ntrk3/Rims1/Gsk3b/Rtn4r/Sema5a/Islr2/Lrp6/Slit3/Macf1/Jup/Map1b/Vangl2/Plxna1/Unc13a/Cyfip2/Zeb2/Cdh4/Nlgn3/Dpysl2/Med1/Adnp/Nfix/Sin3a/Ctnnb1/Dclk1/Lrp1/Cxcr4/Spart/Ctnnd2/Dscam/Raph1/Usp9x/Kdm5b/Fn1/Garem2/Mecp2/Rgma/Auts2/Smurf1/Epha7/Tnc/Six4/Abl1/Pum2/Nedd4l/Dcx/Trim46/Tmem108/Bcl11a/Cdh2/L1cam/Ptk7/Notch1/Sfrp2/Slitrk1/Syt1/Epb41l5/Fgfr2",0.788186810800237,"activated"
"GO:0003007","heart morphogenesis",200,0.446260588309245,2.03923692875588,8.54591262344472e-09,1.84520496727877e-06,1.48246495522766e-06,2272,"tags=32%, list=19%, signal=26%","Sox11/Robo1/Bmpr2/Mib1/Nrp1/Dicer1/Robo2/Kat6a/Arid2/Kdm2a/Megf8/Ankrd11/Slc8a1/Rac1/Nrp2/Zfpm2/Slit2/Fat4/Lrp6/Slit3/Asxl1/Nipbl/Ube4b/Heg1/Lrp2/Ryr2/Asxl2/Notch2/Zmiz1/Dchs1/Vangl2/Ncor2/Chd7/Med1/Sec24b/Dhrs3/Ctnnb1/Lrp1/Smarca4/C2cd3/Mtor/Insr/Adamts19/Psen1/Greb1l/Sufu/Sos1/Notch1/Crkl/Sfrp2/Nfatc1/Ptch1/Fgfr2/Pds5a/Dag1/Mef2c/Atf2/Rtn4/Nrg1/Sav1/Smad2/Zfpm1/Adgrg6/Smad4",0.747739663149885,"activated"
"GO:0021537","telencephalon development",333,0.423921531490618,2.03730165409495,1e-10,3.98615384615385e-08,3.20253494211206e-08,1544,"tags=26%, list=13%, signal=24%","Cntn2/Tnr/Afdn/Dmd/Robo1/Slit1/Kdm6b/Kif21b/Erbb4/Dicer1/Robo2/Kif26a/Phlpp1/Igf1r/Ankrd11/Dcc/Slc8a1/Ncoa1/Rac1/Ntrk2/Wdr62/Nfib/Mdga1/Plxna4/Plcb1/Slit2/Grin2b/Nf1/Gsk3b/Rtn4r/Fat4/Zswim6/Szt2/Syne2/Lrp6/Scn2a/Pcnt/Bcl11b/Ptprz1/Srgap2/Kcna3/Shank3/Zmiz1/Kcnq2/Ncor2/Htt/Zeb2/Slc1a2/Myh10/Dpysl2/Chd7/Nfix/Tacc1/Cacna1c/Ctnnb1/Herc1/Dmxl2/Lrp1/Cxcr4/Btbd3/Reln/Dlg1/Hes5/Epha5/Usp9x/Kcna2/Insr/Atp1a3/Gli3/Ski/Mecp2/Wdr89/Ephb3/Slitrk5/Lhx6/Rtn4rl2/Dcx/Psen1/Sun2/Tbr1/Tmem108/Dlx5/Dixdc1/Grin2a/Zic1/Cdh2/Crkl/Abcc1",NA,"activated"
"GO:0051383","kinetochore organization",28,-0.608670354734143,-2.03513399652209,0.000167279125794537,0.00519066125669037,0.00417025400644224,1691,"tags=54%, list=14%, signal=46%","Cenpi/Cenpc/Cenpk/Hjurp/Ndc80/Smc4/Mis18a/Cenpo/Itgb3bp/Cenpt/Cenph/Senp6/Cenpn/H3f3b/Nasp",0.518848077743792,"suppressed"
"GO:0000245","spliceosomal complex assembly",50,-0.529960500676596,-2.03472779234002,3.99907906657691e-05,0.00174144770781526,0.00139910483874587,1130,"tags=34%, list=9%, signal=31%","Zrsr2/Ythdc1/Luc7l1/Rbmx/Sf3b1/Rbm5/Psip1/Celf6/Prpf39/Sfswap/Sf3a3/Ddx46/Srsf6/Rsrp1/Ddx39b/Htatsf1/Luc7l3",0.557332238758646,"suppressed"
"GO:0097479","synaptic vesicle localization",64,0.526797762740051,2.02602018394971,1.42807803710926e-05,0.000787265998755339,0.000632501144476253,1778,"tags=36%, list=15%, signal=31%","Pcdh17/Map2/Nrxn1/Spg11/Dnm3/Kif1b/Pclo/Bsn/Syn3/Kif1a/Htt/Nlgn3/Dpysl2/Ctnnb1/Madd/Cnih2/Magi2/Nlgn2/Ctbp1/Trim46/Cdh2/Fgfr2/Ap3d1",0.593325476396405,"activated"
"GO:1901888","regulation of cell junction assembly",266,0.42819620076018,2.01005035454308,1.08537356678523e-09,3.74960388205405e-07,3.01248720315791e-07,2116,"tags=34%, list=17%, signal=29%","Afdn/Arhgap32/Robo1/Slit1/Ephb1/Nrp1/Mycbp2/Adgrl1/Srcin1/Lats1/Nrxn1/Sipa1l1/Rac1/Ntrk2/Clasp1/Ppp1r9a/Flrt1/Peak1/Clstn2/Mdga1/Slit2/Ntrk3/Dlg5/Setd5/Ptprj/Gsk3b/Rtn4r/Limch1/Macf1/Srgap2/Mdga2/Srgap1/Chd4/Farp1/Lrfn3/Amigo2/Map1b/Prkca/Cyfip2/Nlgn3/Sema4c/Dpysl2/Adnp/Srgap3/Cux2/Ctnnb1/Dclk1/Lrrc4b/Chrnb2/Lrp1/Nrxn2/Iqsec1/Nectin1/Usp9x/Adgrl3/Clstn1/Ephb3/Rock2/Slitrk5/Epha7/Lrp4/Six4/Eif4g1/Nlgn2/Abl1/Pum2/Nedd4l/Cpeb3/Rtn4rl2/Dcx/Map4k4/Agrn/Samd4a/Ankrd28/L1cam/Sema4a/Slitrk1/Epb41l5/Tsc1/Opcml/Adgre5/Tjp1/Ace/Ptprs/Mef2c/Slitrk3/Lrfn1/Dock4/S100a10/Rtn4/Nrg1",0.788186810800237,"activated"
"GO:0106027","neuron projection organization",119,0.476071937160306,2.00883016889593,6.16270225831027e-07,5.70270055402926e-05,4.58163394930233e-05,1632,"tags=35%, list=13%, signal=31%","Afdn/Arhgap32/Ephb1/Erbb4/Abl2/Tiam1/Igf1r/Srcin1/Sipa1l1/Ppp1r9a/Dnm3/Tanc2/Grin2b/Gsk3b/Abcd1/Map1a/Kif1a/Pak3/Shank3/Diaph1/Epha4/Nlgn3/Cux2/Kalrn/Grm5/Ctnnd2/Reln/Gabrb3/Epha5/Insr/Atp1a3/Shank1/Dctn1/Ephb3/Tanc1/Ckap5/Homer1/Zfp365/Psen1/Grin2a/Zmynd8/Abi2",0.659444398037935,"activated"
"GO:0043954","cellular component maintenance",97,0.487171006326581,2.00384959465327,5.86571750991859e-06,0.000375261088103681,0.000301490307060429,1588,"tags=32%, list=13%, signal=28%","Afdn/Erbb4/Rims2/Abl2/Igf1r/Tanc2/Plxna4/Grin2b/Rims1/Pclo/Bsn/Erc1/Dlgap1/Shank3/Kirrel1/Ctnnd2/Dlg1/Csmd2/Insr/Adgrl3/Syngap1/Shank1/Magi2/Tanc1/Ckap5/Epb41l3/Homer1/Shank2/L1cam/Zmynd8/Ophn1",0.610526878385931,"activated"
"GO:0043045","epigenetic programming of gene expression",31,0.580484987847759,1.99752796997569,0.000880254740219885,0.0193283053551671,0.0155286463244413,2380,"tags=48%, list=20%, signal=39%","Tet1/Tet3/Gsk3b/Dnmt3a/Zdbf2/Mycn/Dnmt1/Smchd1/Mecp2/Dcaf13/Kdm1b/Tle6/Gnas/Ndn/Ddb1",0.477270815362862,"activated"
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum",24,0.65337295053804,1.99668456705674,0.000172267486063343,0.00525111831047202,0.00421882609741151,681,"tags=33%, list=6%, signal=32%","Dmd/Itpr1/Slc8a1/Akap6/Ryr2/Ank2/Chd7/Cacna1c",0.518848077743792,"activated"
"GO:0099560","synaptic membrane adhesion",45,0.567560747973749,1.99330105754958,2.11661754390009e-05,0.00108365854648713,0.000870627299995452,2642,"tags=58%, list=22%, signal=45%","Pcdh17/Igsf9b/Nrxn1/Ptprf/Mdga1/Tenm4/Mdga2/Lrfn3/Tenm3/Tenm2/Lrrc4b/Elfn1/Cadm3/Magi2/Slitrk5/Slitrk1/Ptprs/Slitrk3/Elfn2/Nrg1/Ntng2/Slitrk2/Cdh10/Itga3/Gpc4/Il1rapl1",0.575610261071129,"activated"
"GO:0071526","semaphorin-plexin signaling pathway",44,0.559892465117232,1.98820785120276,0.000113979435839963,0.00381058991304961,0.00306148428224266,1658,"tags=34%, list=14%, signal=30%","Nrp1/Plxnb2/Rac1/Nrp2/Plxna4/Sema5a/Plxna2/Met/Plxnb1/Plxna1/Sema4c/Ncam1/Plxnc1/Sema6a/Sema4a",0.538434096309916,"activated"
"GO:0050905","neuromuscular process",161,0.447173819020051,1.98355444686567,1.1026767054062e-07,1.50370281247761e-05,1.20809707436612e-05,1665,"tags=29%, list=14%, signal=26%","Tnr/Lonrf2/Dmd/Itpr1/Abl2/Mycbp2/Kcnma1/Bcr/Nrxn1/Hipk2/Mdga1/Grin2b/Camta1/Atp2b2/Sptbn4/Map1a/Mdga2/Rbfox2/Shank3/Atp8a2/Csmd1/Nlgn3/Myh10/Chd8/Tpp1/Herc1/Atxn2/Spart/Gabrb3/Vps13a/Mtor/Atp1a3/Mecp2/Shank1/Dctn1/Cln8/Nlgn2/Gigyf2/Abl1/Homer1/Grin2a/Actn3/Uchl1/Abr/Comt/Aars1/Cacna1a",0.704975715167238,"activated"
"GO:0051962","positive regulation of nervous system development",316,0.413998952630653,1.98225312685085,4.09625302036194e-10,1.51619879653683e-07,1.21813653273382e-07,1939,"tags=30%, list=16%, signal=26%","Sox11/Afdn/Arhgap32/Robo1/Bmpr2/Ephb1/Fzd3/Atxn1/Nrp1/Dicer1/Robo2/Map3k13/Tiam1/Plxnb2/Megf8/Adgrl1/Srcin1/Nrxn1/Ptprf/Ntrk2/Flrt1/Wdr62/Clstn2/Slit2/Tenm4/Ntrk3/Neurl1/Dlg5/Spen/Gsk3b/Sema5a/Islr2/Macf1/Tbc1d24/Ptprz1/Lrp2/Pak3/Shank3/Met/Amigo2/Jup/Plxnb1/Map1b/Prkca/Zeb2/Epha4/Cdh4/Nlgn3/Cux1/Adnp/Cux2/Kalrn/Ctnnb1/Lrrc4b/Grm5/Lrp1/Cxcr4/Tiam2/Ctnnd2/Reln/Dscam/Iqsec1/Mtor/Fn1/Gli3/Adgrl3/Clstn1/Smurf1/Ephb3/Slitrk5/Nlgn2/Ttbk1/Rtn4rl2/Dcx/Zfp365/Agrn/Dixdc1/Bcl11a/Cdh2/Plxnc1/L1cam/Notch1/Sema4a/Slitrk1/Kit/Map2k1/Opcml/Adgre5/Braf/Ace/Lrp8/Tp73/Dag1/Tle6",0.814035837847908,"activated"
"GO:0051382","kinetochore assembly",24,-0.606588332261183,-1.96720025630295,0.000439074003425515,0.0111533406164266,0.00896075877248146,1691,"tags=54%, list=14%, signal=47%","Cenpi/Cenpc/Cenpk/Hjurp/Mis18a/Cenpo/Itgb3bp/Cenpt/Cenph/Senp6/Cenpn/H3f3b/Nasp",0.49849310876659,"suppressed"
